Date,Ad Breaks (Minutes),Ad Time (Seconds) Per Hour,Average Viewers,Chat Messages,Chatters,Clip Views,Clips Created,Follows,Hosts and Raids Viewers (%),Live Views,Max Viewers,Minutes Watched,Minutes Streamed,Unique Viewers,Sub Revenue,Prime Revenue,Gifted Subs Revenue,Multi-Month Gifted Subs Revenue,Bits Revenue,Ad Revenue,Game Sales Revenue,Extensions Revenue,Bounties Revenue,Prime Subs,Total Paid Subs,Tier 1 subs,Tier 2 subs,Tier 3 subs,Total Gifted Subs,Gifted Tier 1 subs,Gifted Tier 2 subs,Total Multi-Month Gifted subs,Multi-Month Gifted Tier 1 subs,Multi-Month Gifted Tier 2 subs,Multi-Month Gifted Tier 3 subs
Fri Nov 05 2021,0,0,63.84,1217,101,6,2,17,0,1645,87,28602,448,1155,6.77,0,0,0,1,1.1340000000000001,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
Sat Nov 06 2021,0,0,49.17,460,68,5,1,12,4.31,1416,66,18437,375,977,6.085,1.78,0,0,0,1.0395,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0
Sun Nov 07 2021,0,0,51.01,553,87,3,0,26,3.77,1827,73,24232,475,1306,6.6899999999999995,2.065,0,0,1,1.4315,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0
Mon Nov 08 2021,0,0,54.95,477,87,0,3,24,1.26,1749,110,26486,482,1271,9.370000000000001,0,0,0,1.13,1.183,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0
Tue Nov 09 2021,0,0,67.34,494,85,0,2,13,1.87,1015,144,13469,201,720,3.855,4.72,0,0,0.01,0.644,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0
Wed Nov 10 2021,0,0,71.56,774,104,0,5,22,0.01,1686,110,27910,391,1120,8.025,0,0,0,0,1.4909999999999999,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
Thu Nov 11 2021,0,0,79.2,663,131,30,3,29,0,2101,122,34689,439,1480,6.8100000000000005,2.36,6.5,0,0,2.1525,0,0,0,1,3,3,0,0,3,3,0,0,0,0,0
Fri Nov 12 2021,0,0,66.2,894,132,0,3,20,5.53,2080,148,36475,551,1477,7.125,5.01,13.56,0,7.38,2.086,0,0,0,3,4,4,0,0,6,6,0,0,0,0,0
Sat Nov 13 2021,0,0,71.47,645,96,0,5,29,3.21,1997,101,30447,426,1422,3.32,3.825,4.2,0,0,1.6030000000000002,0,0,0,2,2,2,0,0,2,2,0,0,0,0,0
Sun Nov 14 2021,0,0,45.78,541,77,2,1,17,2.07,1973,72,24216,530,1420,4.655,4.72,0,0,2,1.4945,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0
Mon Nov 15 2021,0,0,59.76,608,107,0,7,27,0.73,2185,91,34183,572,1540,5.96,4.72,0,0,0,2.1,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0
Tue Nov 16 2021,0,0,58.7,282,83,0,4,10,1.07,1640,91,29176,496,1155,4.68,6.705,0,0,0.02,1.5434999999999999,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0
Wed Nov 17 2021,0,0,61.46,626,85,3,3,16,4.89,1560,97,21696,353,1139,2.94,2.35,1.93,0,10.02,1.3544999999999998,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0
Thu Nov 18 2021,0,0,56.27,472,74,0,0,7,0,1531,85,21665,384,1042,2.445,2.36,1.93,0,0,1.3019999999999998,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
Fri Nov 19 2021,0,0,59.24,588,104,1,3,52,18.64,2106,225,29501,498,1428,5.14,1.78,8.64,0,1,2.156,0,0,0,1,3,3,0,0,5,5,0,0,0,0,0
Sat Nov 20 2021,0,0,67.11,517,100,0,2,23,6.21,2037,92,29663,442,1414,16.865,0,0,0,0,2.0545,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0
